Date,Close,AClose,Volume
1996-10-14,6094.22998,6094.22998,174090000
1996-10-21,6007.02002,6007.02002,169450000
1996-10-28,6021.930176,6021.930176,166850000
1996-11-04,6219.819824,6219.819824,196120000
1996-11-11,6348.029785,6348.029785,208410000
1996-11-18,6471.759766,6471.759766,173680000
1996-11-25,6521.700195,6521.700195,126320000
1996-12-02,6381.939941,6381.939941,200070000
1996-12-09,6304.870117,6304.870117,203200000
1996-12-16,6484.399902,6484.399902,239220000
1996-12-23,6560.910156,6560.910156,80300000
1996-12-30,6544.089844,6544.089844,155290000
1997-01-06,6703.790039,6703.790039,230220000
1997-01-13,6833.100098,6833.100098,209710000
1997-01-20,6696.47998,6696.47998,247190000
1997-01-27,6813.089844,6813.089844,219900000
1997-02-03,6855.799805,6855.799805,210280000
1997-02-10,6988.959961,6988.959961,204700000
1997-02-17,6931.620117,6931.620117,146850000
1997-02-24,6877.740234,6877.740234,204070000
1997-03-03,7000.890137,7000.890137,250230000
1997-03-10,6935.459961,6935.459961,188980000
1997-03-17,6804.790039,6804.790039,264180000
1997-03-24,6740.589844,6740.589844,195550000
1997-03-31,6526.100098,6526.100098,271410000
1997-04-07,6391.700195,6391.700195,214980000
1997-04-14,6703.350098,6703.350098,263980000
1997-04-21,6738.899902,6738.899902,248970000
1997-04-28,7071.200195,7071.200195,249410000
1997-05-05,7169.5,7169.5,277380000
1997-05-12,7194.700195,7194.700195,266480000
1997-05-19,7345.899902,7345.899902,227680000
1997-05-26,7331,7331,188530000
1997-06-02,7435.799805,7435.799805,220950000
1997-06-09,7782,7782,284900000
1997-06-16,7796.5,7796.5,278390000
1997-06-23,7687.700195,7687.700195,253510000
1997-06-30,7895.799805,7895.799805,194690000
1997-07-07,7921.799805,7921.799805,272710000
1997-07-14,7890.5,7890.5,335790000
1997-07-21,8113.399902,8113.399902,307270000
1997-07-28,8194,8194,257580000
1997-08-04,8031.200195,8031.200195,258270000
1997-08-11,7694.700195,7694.700195,307380000
1997-08-18,7887.899902,7887.899902,275220000
1997-08-25,7622.399902,7622.399902,228550000
1997-09-01,7822.399902,7822.399902,213530000
1997-09-08,7743,7743,280840000
1997-09-15,7917.299805,7917.299805,333240000
1997-09-22,7922.200195,7922.200195,287030000
1997-09-29,8038.600098,8038.600098,277280000
1997-10-06,8045.200195,8045.200195,250460000
1997-10-13,7847,7847,281190000
1997-10-20,7715.399902,7715.399902,397690000
1997-10-27,7442.100098,7442.100098,496320000
1997-11-03,7581.299805,7581.299805,301000000
1997-11-10,7572.5,7572.5,290630000
1997-11-17,7881.069824,7881.069824,300380000
1997-11-24,7823.100098,7823.100098,176280000
1997-12-01,8149.100098,8149.100098,302140000
1997-12-08,7838.299805,7838.299805,279640000
1997-12-15,7756.299805,7756.299805,329230000
1997-12-22,7679.299805,7679.299805,129520000
1997-12-29,7965,7965,162560000
1998-01-05,7580.399902,7580.399902,338770000
1998-01-12,7753.5,7753.5,338520000
1998-01-19,7700.700195,7700.700195,273150000
1998-01-26,7906.5,7906.5,326790000
1998-02-02,8189.490234,8189.490234,289520000
1998-02-09,8370.099609,8370.099609,264800000
1998-02-16,8413.94043,8413.94043,223750000
1998-02-23,8545.719727,8545.719727,253410000
1998-03-02,8569.389648,8569.389648,277470000
1998-03-09,8602.519531,8602.519531,256990000
1998-03-16,8906.429688,8906.429688,283750000
1998-03-23,8796.080078,8796.080078,267870000
1998-03-30,8983.410156,8983.410156,325490000
1998-04-06,8994.860352,8994.860352,279450000
1998-04-13,9167.5,9167.5,319350000
1998-04-20,9064.620117,9064.620117,317340000
1998-04-27,9147.070313,9147.070313,302230000
1998-05-04,9055.150391,9055.150391,242970000
1998-05-11,9096,9096,311000000
1998-05-18,9114.44043,9114.44043,263630000
1998-05-25,8899.950195,8899.950195,207540000
1998-06-01,9037.709961,9037.709961,260480000
1998-06-08,8834.94043,8834.94043,276980000
1998-06-15,8712.870117,8712.870117,343700000
1998-06-22,8944.540039,8944.540039,294880000
1998-06-29,9025.259766,9025.259766,228380000
1998-07-06,9105.740234,9105.740234,298380000
1998-07-13,9337.969727,9337.969727,314460000
1998-07-20,8937.360352,8937.360352,317920000
1998-07-27,8883.290039,8883.290039,366060000
1998-08-03,8598.019531,8598.019531,419280000
1998-08-10,8425,8425,376650000
1998-08-17,8533.650391,8533.650391,333690000
1998-08-24,8051.680176,8051.680176,394150000
1998-08-31,7640.25,7640.25,565970000
1998-09-07,7795.5,7795.5,378600000
1998-09-14,7895.660156,7895.660156,421980000
1998-09-21,8028.77002,8028.77002,405160000
1998-09-28,7784.689941,7784.689941,446980000
1998-10-05,7899.52002,7899.52002,535580000
1998-10-12,8416.759766,8416.759766,460110000
1998-10-19,8452.290039,8452.290039,389940000
1998-10-26,8592.099609,8592.099609,327040000
1998-11-02,8975.459961,8975.459961,388950000
1998-11-09,8919.589844,8919.589844,320030000
1998-11-16,9159.549805,9159.549805,355400000
1998-11-23,9333.080078,9333.080078,252430000
1998-11-30,9016.139648,9016.139648,400370000
1998-12-07,8821.759766,8821.759766,379710000
1998-12-14,8903.629883,8903.629883,386070000
1998-12-21,9217.990234,9217.990234,214880000
1998-12-28,9181.429688,9181.429688,198710000
1999-01-04,9643.320313,9643.320313,464150000
1999-01-11,9340.549805,9340.549805,473410000
1999-01-18,9120.669922,9120.669922,373560000
1999-01-25,9358.830078,9358.830078,435370000
1999-02-01,9304.240234,9304.240234,426770000
1999-02-08,9274.889648,9274.889648,398320000
1999-02-15,9339.950195,9339.950195,308500000
1999-02-22,9306.580078,9306.580078,411630000
1999-03-01,9736.080078,9736.080078,467250000
1999-03-08,9876.349609,9876.349609,460830000
1999-03-15,9903.549805,9903.549805,441820000
1999-03-22,9822.240234,9822.240234,368390000
1999-03-29,9832.509766,9832.509766,323060000
1999-04-05,10173.83984,10173.83984,412650000
1999-04-12,10493.88965,10493.88965,530740000
1999-04-19,10689.66992,10689.66992,568350000
1999-04-26,10789.04004,10789.04004,516450000
1999-05-03,11031.58984,11031.58984,521370000
1999-05-10,10913.32031,10913.32031,455210000
1999-05-17,10829.28027,10829.28027,415840000
1999-05-24,10559.74023,10559.74023,450200000
1999-05-31,10799.83984,10799.83984,322700000
1999-06-07,10490.50977,10490.50977,405370000
1999-06-14,10855.55957,10855.55957,407970000
1999-06-21,10552.55957,10552.55957,351540000
1999-06-28,11139.24023,11139.24023,445900000
1999-07-05,11193.7002,11193.7002,345660000
1999-07-12,11209.83984,11209.83984,391870000
1999-07-19,10910.95996,10910.95996,402590000
1999-07-26,10655.15039,10655.15039,365580000
1999-08-02,10714.03027,10714.03027,443110000
1999-08-09,10973.65039,10973.65039,414550000
1999-08-16,11100.61035,11100.61035,426020000
1999-08-23,11090.16992,11090.16992,403230000
1999-08-30,11078.4502,11078.4502,408450000
1999-09-06,11028.42969,11028.42969,315370000
1999-09-13,10803.62988,10803.62988,400100000
1999-09-20,10279.33008,10279.33008,429100000
1999-09-27,10273,10273,479630000
1999-10-04,10649.75977,10649.75977,503270000
1999-10-11,10019.70996,10019.70996,366080000
1999-10-18,10470.25,10470.25,618680000
1999-10-25,10729.86035,10729.86035,605110000
1999-11-01,10704.48047,10704.48047,814770000
1999-11-08,10769.32031,10769.32031,818690000
1999-11-15,11003.88965,11003.88965,773530000
1999-11-22,10988.91016,10988.91016,538180000
1999-11-29,11286.17969,11286.17969,751890000
1999-12-06,11224.7002,11224.7002,800700000
1999-12-13,11257.42969,11257.42969,1049530000
1999-12-20,11405.75977,11405.75977,485590000
1999-12-27,11497.12012,11497.12012,384160000
2000-01-03,11522.55957,11522.55957,912810000
2000-01-10,11722.98047,11722.98047,981280000
2000-01-17,11251.70996,11251.70996,790380000
2000-01-24,10738.87012,10738.87012,978180000
2000-01-31,10963.79981,10963.79981,884380000
2000-02-07,10425.20996,10425.20996,833030000
2000-02-14,10219.51953,10219.51953,918600000
2000-02-21,9862.120117,9862.120117,812400000
2000-02-28,10367.2002,10367.2002,1038340000
2000-03-06,9928.820313,9928.820313,1058880000
2000-03-13,10595.23047,10595.23047,1078830000
2000-03-20,11112.71973,11112.71973,1027360000
2000-03-27,10921.91992,10921.91992,955810000
2000-04-03,11111.48047,11111.48047,1106860000
2000-04-10,10305.76953,10305.76953,1023800000
2000-04-17,10844.04981,10844.04981,818150000
2000-04-24,10733.91016,10733.91016,1100940000
2000-05-01,10577.86035,10577.86035,890320000
2000-05-08,10609.37012,10609.37012,859960000
2000-05-15,10626.84961,10626.84961,856790000
2000-05-22,10299.24023,10299.24023,881580000
2000-05-29,10794.75977,10794.75977,713220000
2000-06-05,10614.05957,10614.05957,787950000
2000-06-12,10449.29981,10449.29981,867580000
2000-06-19,10404.75,10404.75,884540000
2000-06-26,10447.88965,10447.88965,898630000
2000-07-03,10635.98047,10635.98047,535120000
2000-07-10,10812.75,10812.75,787030000
2000-07-17,10733.55957,10733.55957,896630000
2000-07-24,10511.16992,10511.16992,854280000
2000-07-31,10767.75,10767.75,802970000
2000-08-07,11027.79981,11027.79981,835650000
2000-08-14,11046.48047,11046.48047,800460000
2000-08-21,11192.62988,11192.62988,711650000
2000-08-28,11238.78027,11238.78027,770960000
2000-09-04,11220.65039,11220.65039,803100000
2000-09-11,10927,10927,1058440000
2000-09-18,10847.37012,10847.37012,1330350000
2000-09-25,10650.91992,10650.91992,1322900000
2000-10-02,10596.54004,10596.54004,1194330000
2000-10-09,10192.17969,10192.17969,1371900000
2000-10-16,10226.58984,10226.58984,1559230000
2000-10-23,10590.62012,10590.62012,1581520000
2000-10-30,10817.9502,10817.9502,1243280000
2000-11-06,10602.9502,10602.9502,1149510000
2000-11-13,10629.87012,10629.87012,1111910000
2000-11-20,10470.23047,10470.23047,687200000
2000-11-27,10373.54004,10373.54004,1337980000
2000-12-04,10712.91016,10712.91016,1390070000
2000-12-11,10434.95996,10434.95996,1406870000
2000-12-18,10635.55957,10635.55957,1360150000
2000-12-25,10787.99023,10787.99023,743760000
2001-01-01,10662.00977,10662.00977,1329470000
2001-01-08,10525.37988,10525.37988,1270380000
2001-01-15,10587.58984,10587.58984,1208550000
2001-01-22,10659.98047,10659.98047,1269120000
2001-01-29,10864.09961,10864.09961,1177060000
2001-02-05,10781.4502,10781.4502,1041610000
2001-02-12,10799.82031,10799.82031,985720000
2001-02-19,10441.90039,10441.90039,972810000
2001-02-26,10466.30957,10466.30957,1250210000
2001-03-05,10644.62012,10644.62012,1125150000
2001-03-12,9823.410156,9823.410156,1480880000
2001-03-19,9504.780273,9504.780273,1615010000
2001-03-26,9878.780273,9878.780273,1351280000
2001-04-02,9791.089844,9791.089844,1363810000
2001-04-09,10126.94043,10126.94043,1006150000
2001-04-16,10579.84961,10579.84961,1549270000
2001-04-23,10810.04981,10810.04981,1115450000
2001-04-30,10951.24023,10951.24023,1050100000
2001-05-07,10821.30957,10821.30957,960410000
2001-05-14,11301.74023,11301.74023,1074580000
2001-05-21,11005.37012,11005.37012,1021110000
2001-05-28,10990.41016,10990.41016,814580000
2001-06-04,10977,10977,1002750000
2001-06-11,10623.63965,10623.63965,1281920000
2001-06-18,10604.58984,10604.58984,1157570000
2001-06-25,10502.40039,10502.40039,1276000000
2001-07-02,10252.67969,10252.67969,731060000
2001-07-09,10539.05957,10539.05957,1227210000
2001-07-16,10576.65039,10576.65039,1232700000
2001-07-23,10416.66992,10416.66992,1034590000
2001-07-30,10512.78027,10512.78027,952280000
2001-08-06,10416.25,10416.25,841720000
2001-08-13,10240.78027,10240.78027,873230000
2001-08-20,10423.16992,10423.16992,908990000
2001-08-27,9949.75,9949.75,887500000
2001-09-03,9605.849609,9605.849609,1168170000
2001-09-10,9605.509766,9605.509766,280040000
2001-09-17,8235.80957,8235.80957,2459290000
2001-09-24,8847.55957,8847.55957,1647520000
2001-10-01,9119.769531,9119.769531,1399070000
2001-10-08,9344.160156,9344.160156,1247620000
2001-10-15,9204.110352,9204.110352,1214060000
2001-10-22,9545.169922,9545.169922,1166740000
2001-10-29,9323.540039,9323.540039,1174000000
2001-11-05,9608,9608,1135110000
2001-11-12,9866.990234,9866.990234,1300000000
2001-11-19,9959.709961,9959.709961,659330000
2001-11-26,9851.55957,9851.55957,1148660000
2001-12-03,10049.45996,10049.45996,1183740000
2001-12-10,9811.150391,9811.150391,1194950000
2001-12-17,10035.33984,10035.33984,1318320000
2001-12-24,10136.99023,10136.99023,458800000
2001-12-31,10259.74023,10259.74023,865390000
2002-01-07,9987.530273,9987.530273,1064550000
2002-01-14,9771.849609,9771.849609,1229060000
2002-01-21,9840.080078,9840.080078,914510000
2002-01-28,9907.259766,9907.259766,1257540000
2002-02-04,9744.240234,9744.240234,1260770000
2002-02-11,9903.040039,9903.040039,1046240000
2002-02-18,9968.150391,9968.150391,1066640000
2002-02-25,10368.86035,10368.86035,1310930000
2002-03-04,10572.49023,10572.49023,1363720000
2002-03-11,10607.23047,10607.23047,1175260000
2002-03-18,10427.66992,10427.66992,997500000
2002-03-25,10403.94043,10403.94043,792190000
2002-04-01,10271.63965,10271.63965,977950000
2002-04-08,10190.82031,10190.82031,1267650000
2002-04-15,10257.11035,10257.11035,1255870000
2002-04-22,9910.719727,9910.719727,1127210000
2002-04-29,10006.62988,10006.62988,1195280000
2002-05-06,9939.919922,9939.919922,1193590000
2002-05-13,10353.08008,10353.08008,1136540000
2002-05-20,10104.25977,10104.25977,921700000
2002-05-27,9925.25,9925.25,836880000
2002-06-03,9589.669922,9589.669922,1345940000
2002-06-10,9474.209961,9474.209961,1325650000
2002-06-17,9253.790039,9253.790039,1401730000
2002-06-24,9243.259766,9243.259766,1710400000
2002-07-01,9379.5,9379.5,988310000
2002-07-08,8684.530273,8684.530273,1635760000
2002-07-15,8019.259766,8019.259766,1776620000
2002-07-22,8264.389648,8264.389648,2324300000
2002-07-29,8313.129883,8313.129883,1594260000
2002-08-05,8745.450195,8745.450195,1417620000
2002-08-12,8778.05957,8778.05957,1303580000
2002-08-19,8872.959961,8872.959961,1226310000
2002-08-26,8663.5,8663.5,1039190000
2002-09-02,8427.200195,8427.200195,1079940000
2002-09-09,8312.69043,8312.69043,1106930000
2002-09-16,7986.02002,7986.02002,1447340000
2002-09-23,7701.450195,7701.450195,1594140000
2002-09-30,7528.399902,7528.399902,1692110000
2002-10-07,7850.290039,7850.290039,1802050000
2002-10-14,8322.400391,8322.400391,1734550000
2002-10-21,8443.990234,8443.990234,1483840000
2002-10-28,8517.639648,8517.639648,1441040000
2002-11-04,8537.129883,8537.129883,1488080000
2002-11-11,8579.089844,8579.089844,1347450000
2002-11-18,8804.839844,8804.839844,1474830000
2002-11-25,8896.089844,8896.089844,818720000
2002-12-02,8645.769531,8645.769531,1289460000
2002-12-09,8433.709961,8433.709961,1091450000
2002-12-16,8511.320313,8511.320313,1294060000
2002-12-23,8303.780273,8303.780273,540990000
2002-12-30,8601.69043,8601.69043,869150000
2003-01-06,8784.889648,8784.889648,1269830000
2003-01-13,8586.740234,8586.740234,1236340000
2003-01-20,8131.009766,8131.009766,1039710000
2003-01-27,8053.810059,8053.810059,1402810000
2003-02-03,7864.22998,7864.22998,1118970000
2003-02-10,7908.799805,7908.799805,1133880000
2003-02-17,8018.109863,8018.109863,905220000
2003-02-24,7891.080078,7891.080078,1260250000
2003-03-03,7740.029785,7740.029785,1215230000
2003-03-10,7859.709961,7859.709961,1378190000
2003-03-17,8521.969727,8521.969727,1563550000
2003-03-24,8145.77002,8145.77002,1158050000
2003-03-31,8277.150391,8277.150391,1359300000
2003-04-07,8203.410156,8203.410156,1197080000
2003-04-14,8337.650391,8337.650391,1005350000
2003-04-21,8306.349609,8306.349609,1163850000
2003-04-28,8582.679688,8582.679688,1119650000
2003-05-05,8604.599609,8604.599609,849400000
2003-05-12,8678.969727,8678.969727,1078920000
2003-05-19,8601.379883,8601.379883,1277470000
2003-05-26,8850.259766,8850.259766,1065120000
2003-06-02,9062.790039,9062.790039,1386370000
2003-06-09,9117.120117,9117.120117,1045120000
2003-06-16,9200.75,9200.75,1308810000
2003-06-23,8989.049805,8989.049805,1023620000
2003-06-30,9070.209961,9070.209961,840040000
2003-07-07,9119.589844,9119.589844,1140940000
2003-07-14,9188.150391,9188.150391,1275930000
2003-07-21,9284.570313,9284.570313,1024490000
2003-07-28,9153.969727,9153.969727,1066570000
2003-08-04,9191.089844,9191.089844,971710000
2003-08-11,9321.69043,9321.69043,751970000
2003-08-18,9348.870117,9348.870117,1117470000
2003-08-25,9415.820313,9415.820313,799960000
2003-09-01,9503.339844,9503.339844,891970000
2003-09-08,9471.549805,9471.549805,935890000
2003-09-15,9644.820313,9644.820313,1057220000
2003-09-22,9313.080078,9313.080078,1062470000
2003-09-29,9572.30957,9572.30957,1143540000
2003-10-06,9674.679688,9674.679688,946830000
2003-10-13,9721.790039,9721.790039,993990000
2003-10-20,9582.459961,9582.459961,1104100000
2003-10-27,9801.120117,9801.120117,1090420000
2003-11-03,9809.790039,9809.790039,948770000
2003-11-10,9768.679688,9768.679688,951860000
2003-11-17,9628.530273,9628.530273,1041690000
2003-11-24,9782.459961,9782.459961,606200000
2003-12-01,9862.679688,9862.679688,1177340000
2003-12-08,10042.16016,10042.16016,1030630000
2003-12-15,10278.21973,10278.21973,1157720000
2003-12-22,10324.66992,10324.66992,452520000
2003-12-29,10409.84961,10409.84961,596760000
2004-01-05,10458.88965,10458.88965,1099260000
2004-01-12,10600.50977,10600.50977,1095810000
2004-01-19,10568.29004,10568.29004,893200000
2004-01-26,10488.07031,10488.07031,1123350000
2004-02-02,10593.03027,10593.03027,1007060000
2004-02-09,10627.84961,10627.84961,1041710000
2004-02-16,10619.03027,10619.03027,774550000
2004-02-23,10583.91992,10583.91992,1071320000
2004-03-01,10595.54981,10595.54981,1016960000
2004-03-08,10240.08008,10240.08008,1219970000
2004-03-15,10186.59961,10186.59961,1075330000
2004-03-22,10212.96973,10212.96973,1103750000
2004-03-29,10470.58984,10470.58984,1055360000
2004-04-05,10442.03027,10442.03027,763620000
2004-04-12,10451.96973,10451.96973,1072730000
2004-04-19,10472.83984,10472.83984,1153490000
2004-04-26,10225.57031,10225.57031,1078430000
2004-05-03,10117.33984,10117.33984,1009850000
2004-05-10,10012.87012,10012.87012,1132670000
2004-05-17,9966.740234,9966.740234,955400000
2004-05-24,10188.4502,10188.4502,918880000
2004-05-31,10242.82031,10242.82031,674160000
2004-06-07,10410.09961,10410.09961,671890000
2004-06-14,10416.41016,10416.41016,1013830000
2004-06-21,10371.83984,10371.83984,1112120000
2004-06-28,10282.83008,10282.83008,1020610000
2004-07-05,10213.21973,10213.21973,703030000
2004-07-12,10139.78027,10139.78027,1114290000
2004-07-19,9962.219727,9962.219727,1160000000
2004-07-26,10139.70996,10139.70996,1093360000
2004-08-02,9815.330078,9815.330078,919760000
2004-08-09,9825.349609,9825.349609,929510000
2004-08-16,10110.13965,10110.13965,922190000
2004-08-23,10195.00977,10195.00977,706660000
2004-08-30,10260.2002,10260.2002,847250000
2004-09-06,10313.07031,10313.07031,867490000
2004-09-13,10284.45996,10284.45996,1062240000
2004-09-20,10047.24023,10047.24023,1113270000
2004-09-27,10192.65039,10192.65039,1294100000
2004-10-04,10055.2002,10055.2002,1213550000
2004-10-11,9933.379883,9933.379883,1236040000
2004-10-18,9757.80957,9757.80957,1295000000
2004-10-25,10027.46973,10027.46973,1280780000
2004-11-01,10387.54004,10387.54004,1660850000
2004-11-08,10539.00977,10539.00977,1364090000
2004-11-15,10456.91016,10456.91016,1316320000
2004-11-22,10522.23047,10522.23047,790770000
2004-11-29,10592.20996,10592.20996,1424860000
2004-12-06,10543.21973,10543.21973,1245420000
2004-12-13,10649.91992,10649.91992,1779120000
2004-12-20,10827.12012,10827.12012,1039710000
2004-12-27,10783.00977,10783.00977,790190000
2005-01-03,10603.95996,10603.95996,1344070000
2005-01-10,10558,10558,1358940000
2005-01-17,10392.99023,10392.99023,1028420000
2005-01-24,10427.2002,10427.2002,1395440000
2005-01-31,10716.12988,10716.12988,1336990000
2005-02-07,10796.00977,10796.00977,1290300000
2005-02-14,10785.21973,10785.21973,1307330000
2005-02-21,10841.59961,10841.59961,1113880000
2005-02-28,10940.54981,10940.54981,1245010000
2005-03-07,10774.36035,10774.36035,1170150000
2005-03-14,10629.66992,10629.66992,1513210000
2005-03-21,10442.87012,10442.87012,1128850000
2005-03-28,10404.29981,10404.29981,1369910000
2005-04-04,10461.33984,10461.33984,1287510000
2005-04-11,10087.50977,10087.50977,1455780000
2005-04-18,10157.70996,10157.70996,1472180000
2005-04-25,10192.50977,10192.50977,1317960000
2005-05-02,10345.40039,10345.40039,1259430000
2005-05-09,10140.12012,10140.12012,1162650000
2005-05-16,10471.91016,10471.91016,1199530000
2005-05-23,10542.54981,10542.54981,980610000
2005-05-30,10460.96973,10460.96973,883320000
2005-06-06,10512.62988,10512.62988,1006910000
2005-06-13,10623.07031,10623.07031,1209630000
2005-06-20,10297.83984,10297.83984,1207430000
2005-06-27,10303.44043,10303.44043,1191600000
2005-07-04,10449.13965,10449.13965,997400000
2005-07-11,10640.83008,10640.83008,1183010000
2005-07-18,10651.17969,10651.17969,1350100000
2005-07-25,10640.91016,10640.91016,1059310000
2005-08-01,10558.03027,10558.03027,1120970000
2005-08-08,10600.30957,10600.30957,1104900000
2005-08-15,10559.23047,10559.23047,1074630000
2005-08-22,10397.29004,10397.29004,1063080000
2005-08-29,10447.37012,10447.37012,1202300000
2005-09-05,10678.55957,10678.55957,930590000
2005-09-12,10641.94043,10641.94043,1421450000
2005-09-19,10419.58984,10419.58984,1237590000
2005-09-26,10568.7002,10568.7002,1156200000
2005-10-03,10292.30957,10292.30957,1361530000
2005-10-10,10287.33984,10287.33984,1300310000
2005-10-17,10215.21973,10215.21973,1550130000
2005-10-24,10402.76953,10402.76953,1297010000
2005-10-31,10530.75977,10530.75977,1446040000
2005-11-07,10686.04004,10686.04004,1176690000
2005-11-14,10766.33008,10766.33008,1390200000
2005-11-21,10931.62012,10931.62012,920670000
2005-11-28,10877.50977,10877.50977,1244140000
2005-12-05,10778.58008,10778.58008,1237680000
2005-12-12,10875.58984,10875.58984,1636220000
2005-12-19,10883.26953,10883.26953,1199680000
2005-12-26,10717.5,10717.5,678450000
2006-01-02,10959.30957,10959.30957,1117090000
2006-01-09,10959.87012,10959.87012,1285110000
2006-01-16,10667.38965,10667.38965,1503060000
2006-01-23,10907.20996,10907.20996,1953890000
2006-01-30,10793.62012,10793.62012,1687430000
2006-02-06,10919.04981,10919.04981,1562910000
2006-02-13,11115.32031,11115.32031,1482380000
2006-02-20,11061.84961,11061.84961,1125370000
2006-02-27,11021.58984,11021.58984,1504710000
2006-03-06,11076.33984,11076.33984,1377720000
2006-03-13,11279.65039,11279.65039,1564300000
2006-03-20,11279.96973,11279.96973,1455410000
2006-03-27,11109.32031,11109.32031,1372100000
2006-04-03,11120.04004,11120.04004,1272240000
2006-04-10,11137.65039,11137.65039,916920000
2006-04-17,11347.4502,11347.4502,1503180000
2006-04-24,11367.13965,11367.13965,1891680000
2006-05-01,11577.74023,11577.74023,1754780000
2006-05-08,11380.99023,11380.99023,1501450000
2006-05-15,11144.05957,11144.05957,1830980000
2006-05-22,11278.61035,11278.61035,1658460000
2006-05-29,11247.87012,11247.87012,1178710000
2006-06-05,10891.91992,10891.91992,1689430000
2006-06-12,11014.54981,11014.54981,1838130000
2006-06-19,10989.08984,10989.08984,1432790000
2006-06-26,11150.21973,11150.21973,1435520000
2006-07-03,11090.66992,11090.66992,861360000
2006-07-10,10739.34961,10739.34961,1413050000
2006-07-17,10868.37988,10868.37988,1653440000
2006-07-24,11219.7002,11219.7002,1394640000
2006-07-31,11240.34961,11240.34961,1077050000
2006-08-07,11088.03027,11088.03027,1040640000
2006-08-14,11381.46973,11381.46973,1159430000
2006-08-21,11284.04981,11284.04981,901230000
2006-08-28,11464.15039,11464.15039,884500000
2006-09-04,11392.11035,11392.11035,751270000
2006-09-11,11560.76953,11560.76953,1236720000
2006-09-18,11508.09961,11508.09961,1037800000
2006-09-25,11679.07031,11679.07031,1301090000
2006-10-02,11850.20996,11850.20996,1206970000
2006-10-09,11960.50977,11960.50977,1247300000
2006-10-16,12002.37012,12002.37012,1428510000
2006-10-23,12090.25977,12090.25977,1299390000
2006-10-30,11986.04004,11986.04004,1149250000
2006-11-06,12108.42969,12108.42969,1166080000
2006-11-13,12342.55957,12342.55957,1216650000
2006-11-20,12280.16992,12280.16992,700990000
2006-11-27,12194.12988,12194.12988,1248940000
2006-12-04,12307.49023,12307.49023,1216780000
2006-12-11,12445.51953,12445.51953,1347160000
2006-12-18,12343.21973,12343.21973,999800000
2006-12-25,12463.15039,12463.15039,542160000
2007-01-01,12398.00977,12398.00977,821480000
2007-01-08,12556.08008,12556.08008,1193510000
2007-01-15,12565.53027,12565.53027,1053610000
2007-01-22,12487.01953,12487.01953,1269880000
2007-01-29,12653.49023,12653.49023,1175700000
2007-02-05,12580.83008,12580.83008,1013320000
2007-02-12,12767.57031,12767.57031,1017640000
2007-02-19,12647.48047,12647.48047,841520000
2007-02-26,12114.09961,12114.09961,1723390000
2007-03-05,12276.32031,12276.32031,1273230000
2007-03-12,12110.41016,12110.41016,1486630000
2007-03-19,12481.00977,12481.00977,1090210000
2007-03-26,12354.34961,12354.34961,1095920000
2007-04-02,12560.2002,12560.2002,804950000
2007-04-09,12612.12988,12612.12988,1094290000
2007-04-16,12961.98047,12961.98047,1422090000
2007-04-23,13120.94043,13120.94043,1234390000
2007-04-30,13264.62012,13264.62012,1247950000
2007-05-07,13326.21973,13326.21973,1151310000
2007-05-14,13556.53027,13556.53027,1181390000
2007-05-21,13507.28027,13507.28027,1049380000
2007-05-28,13668.11035,13668.11035,886690000
2007-06-04,13424.38965,13424.38965,1178580000
2007-06-11,13639.48047,13639.48047,1323530000
2007-06-18,13360.25977,13360.25977,1304810000
2007-06-25,13408.62012,13408.62012,1207920000
2007-07-02,13611.67969,13611.67969,672870000
2007-07-09,13907.25,13907.25,1216010000
2007-07-16,13851.08008,13851.08008,1442520000
2007-07-23,13265.46973,13265.46973,1565300000
2007-07-30,13181.91016,13181.91016,1537930000
2007-08-06,13239.54004,13239.54004,1574240000
2007-08-13,13079.08008,13079.08008,1638230000
2007-08-20,13378.87012,13378.87012,1025550000
2007-08-27,13357.74023,13357.74023,1038510000
2007-09-03,13113.37988,13113.37988,936010000
2007-09-10,13442.51953,13442.51953,1031930000
2007-09-17,13820.19043,13820.19043,1344190000
2007-09-24,13895.62988,13895.62988,1016240000
2007-10-01,14066.00977,14066.00977,880750000
2007-10-08,14093.08008,14093.08008,870270000
2007-10-15,13522.01953,13522.01953,1303720000
2007-10-22,13806.7002,13806.7002,1280860000
2007-10-29,13595.09961,13595.09961,1290660000
2007-11-05,13042.74023,13042.74023,1545520000
2007-11-12,13176.79004,13176.79004,1415230000
2007-11-19,12980.87988,12980.87988,1018400000
2007-11-26,13371.71973,13371.71973,1385740000
2007-12-03,13625.58008,13625.58008,1050600000
2007-12-10,13339.84961,13339.84961,1275710000
2007-12-17,13450.65039,13450.65039,1319260000
2007-12-24,13365.87012,13365.87012,497510000
2007-12-31,12800.17969,12800.17969,911650000
2008-01-07,12606.29981,12606.29981,1589510000
2008-01-14,12099.29981,12099.29981,2008240000
2008-01-21,12207.16992,12207.16992,1824580000
2008-01-28,12743.19043,12743.19043,1672670000
2008-02-04,12182.12988,12182.12988,1456550000
2008-02-11,12348.20996,12348.20996,1284960000
2008-02-18,12381.01953,12381.01953,1156050000
2008-02-25,12266.38965,12266.38965,1443220000
2008-03-03,11893.69043,11893.69043,1502700000
2008-03-10,11951.08984,11951.08984,1689550000
2008-03-17,12361.32031,12361.32031,1581780000
2008-03-24,12216.40039,12216.40039,1181380000
2008-03-31,12609.41992,12609.41992,1167030000
