Date,Close,AClose,Volume
1980-12-15,133.699997,133.699997,252470000
1980-12-22,136.570007,136.570007,152830000
1980-12-29,136.339996,136.339996,145890000
1981-01-05,133.479996,133.479996,324540000
1981-01-12,134.770004,134.770004,213940000
1981-01-19,130.229996,130.229996,194510000
1981-01-26,129.550003,129.550003,193660000
1981-02-02,130.600006,130.600006,226680000
1981-02-09,126.980003,126.980003,184980000
1981-02-16,126.580002,126.580002,161880000
1981-02-23,131.270004,131.270004,242770000
1981-03-02,129.850006,129.850006,233020000
1981-03-09,133.110001,133.110001,273110000
1981-03-16,134.080002,134.080002,296020000
1981-03-23,134.649994,134.649994,287900000
1981-03-30,135.490005,135.490005,240610000
1981-04-06,134.509995,134.509995,253380000
1981-04-13,134.699997,134.699997,207200000
1981-04-20,135.139999,135.139999,296160000
1981-04-27,132.720001,132.720001,258960000
1981-05-04,131.660004,131.660004,220980000
1981-05-11,132.169998,132.169998,208890000
1981-05-18,131.330002,131.330002,214630000
1981-05-25,132.589996,132.589996,212570000
1981-06-01,132.220001,132.220001,266920000
1981-06-08,133.490005,133.490005,259700000
1981-06-15,132.270004,132.270004,271430000
1981-06-22,132.559998,132.559998,223440000
1981-06-29,128.639999,128.639999,173660000
1981-07-06,129.369995,129.369995,229610000
1981-07-13,130.759995,130.759995,214070000
1981-07-20,128.460007,128.460007,215690000
1981-07-27,130.919998,130.919998,200420000
1981-08-03,131.75,131.75,223840000
1981-08-10,132.490005,132.490005,229660000
1981-08-17,129.229996,129.229996,203440000
1981-08-24,124.080002,124.080002,223250000
1981-08-31,120.07,120.07,207530000
1981-09-07,121.610001,121.610001,180850000
1981-09-14,116.260002,116.260002,211930000
1981-09-21,112.769997,112.769997,247370000
1981-09-28,119.360001,119.360001,247960000
1981-10-05,121.449997,121.449997,243930000
1981-10-12,119.190002,119.190002,194280000
1981-10-19,118.599998,118.599998,224230000
1981-10-26,121.889999,121.889999,238980000
1981-11-02,122.669998,122.669998,267300000
1981-11-09,121.669998,121.669998,245440000
1981-11-16,121.709999,121.709999,237810000
1981-11-23,125.089996,125.089996,189790000
1981-11-30,126.260002,126.260002,244880000
1981-12-07,124.93,124.93,228540000
1981-12-14,124,124,229810000
1981-12-21,122.540001,122.540001,156460000
1981-12-28,122.550003,122.550003,147360000
1982-01-04,119.550003,119.550003,221240000
1982-01-11,116.330002,116.330002,237080000
1982-01-18,115.379997,115.379997,231830000
1982-01-25,120.400002,120.400002,278190000
1982-02-01,117.260002,117.260002,248950000
1982-02-08,114.379997,114.379997,233340000
1982-02-15,113.220001,113.220001,208690000
1982-02-22,113.110001,113.110001,281210000
1982-03-01,109.339996,109.339996,328820000
1982-03-08,108.610001,108.610001,305390000
1982-03-15,110.610001,110.610001,241690000
1982-03-22,111.940002,111.940002,268490000
1982-03-29,115.120003,115.120003,241200000
1982-04-05,116.220001,116.220001,203420000
1982-04-12,116.809998,116.809998,241920000
1982-04-19,118.639999,118.639999,307210000
1982-04-26,116.440002,116.440002,267040000
1982-05-03,119.470001,119.470001,298740000
1982-05-10,118.010002,118.010002,268320000
1982-05-17,114.889999,114.889999,237000000
1982-05-24,111.879997,111.879997,222400000
1982-05-31,110.089996,110.089996,183430000
1982-06-07,111.239998,111.239998,266780000
1982-06-14,107.279999,107.279999,244380000
1982-06-21,109.139999,109.139999,262970000
1982-06-28,107.650002,107.650002,244630000
1982-07-05,108.830002,108.830002,220410000
1982-07-12,111.07,111.07,318850000
1982-07-19,111.169998,111.169998,282010000
1982-07-26,107.089996,107.089996,232260000
1982-08-02,103.709999,103.709999,270740000
1982-08-09,103.849998,103.849998,251080000
1982-08-16,113.019997,113.019997,455130000
1982-08-23,117.110001,117.110001,549900000
1982-08-30,122.68,122.68,434400000
1982-09-06,120.970001,120.970001,291090000
1982-09-13,122.550003,122.550003,355120000
1982-09-20,123.32,123.32,377450000
1982-09-27,121.970001,121.970001,300900000
1982-10-04,131.050003,131.050003,488310000
1982-10-11,133.570007,133.570007,592460000
1982-10-18,138.830002,138.830002,506900000
1982-10-25,133.720001,133.720001,415890000
1982-11-01,142.160004,142.160004,561210000
1982-11-08,139.529999,139.529999,473190000
1982-11-15,137.020004,137.020004,414180000
1982-11-22,134.880005,134.880005,253910000
1982-11-29,138.690002,138.690002,411540000
1982-12-06,139.570007,139.570007,469680000
1982-12-13,137.490005,137.490005,392240000
1982-12-20,139.720001,139.720001,286570000
1982-12-27,140.639999,140.639999,276600000
1983-01-03,145.179993,145.179993,486700000
1983-01-10,146.649994,146.649994,473500000
1983-01-17,143.850006,143.850006,408390000
1983-01-24,144.509995,144.509995,421870000
1983-01-31,146.139999,146.139999,393000000
1983-02-07,147.649994,147.649994,427340000
1983-02-14,148,148,396130000
1983-02-21,149.740005,149.740005,382370000
1983-02-28,153.669998,153.669998,505470000
1983-03-07,151.240005,151.240005,410330000
1983-03-14,149.899994,149.899994,353270000
1983-03-21,152.669998,152.669998,416420000
1983-03-28,152.960007,152.960007,300180000
1983-04-04,152.850006,152.850006,357150000
1983-04-11,158.75,158.75,441610000
1983-04-18,160.419998,160.419998,488450000
1983-04-25,164.429993,164.429993,499660000
1983-05-02,166.100006,166.100006,515470000
1983-05-09,164.910004,164.910004,464670000
1983-05-16,162.139999,162.139999,411950000
1983-05-23,164.460007,164.460007,487130000
1983-05-30,164.419998,164.419998,331230000
1983-06-06,162.679993,162.679993,438730000
1983-06-13,169.130005,169.130005,500010000
1983-06-20,170.410004,170.410004,467820000
1983-06-27,168.639999,168.639999,375090000
1983-07-04,167.080002,167.080002,316640000
1983-07-11,164.289993,164.289993,347390000
1983-07-18,168.889999,168.889999,423130000
1983-07-25,162.559998,162.559998,437900000
1983-08-01,161.740005,161.740005,400760000
1983-08-08,162.160004,162.160004,378250000
1983-08-15,163.979996,163.979996,384010000
1983-08-22,162.139999,162.139999,347210000
1983-08-29,165,165,331620000
1983-09-05,166.919998,166.919998,338980000
1983-09-12,166.25,166.25,407310000
1983-09-19,169.509995,169.509995,470190000
1983-09-26,166.070007,166.070007,387910000
1983-10-03,170.800003,170.800003,491110000
1983-10-10,169.860001,169.860001,361540000
1983-10-17,165.949997,165.949997,454240000
1983-10-24,163.369995,163.369995,408270000
1983-10-31,162.440002,162.440002,416560000
1983-11-07,166.289993,166.289993,380400000
1983-11-14,165.089996,165.089996,417120000
1983-11-21,167.179993,167.179993,381190000
1983-11-28,165.440002,165.440002,499730000
1983-12-05,165.080002,165.080002,478500000
1983-12-12,162.389999,162.389999,425600000
1983-12-19,163.220001,163.220001,435970000
1983-12-26,164.929993,164.929993,307860000
1984-01-02,169.279999,169.279999,481900000
1984-01-09,167.020004,167.020004,516530000
1984-01-16,166.210007,166.210007,487250000
1984-01-23,163.940002,163.940002,513350000
1984-01-30,160.910004,160.910004,544160000
1984-02-06,156.300003,156.300003,534030000
1984-02-13,155.740005,155.740005,423480000
1984-02-20,157.509995,157.509995,364810000
1984-02-27,159.240005,159.240005,473240000
1984-03-05,154.350006,154.350006,397340000
1984-03-12,159.270004,159.270004,461840000
1984-03-19,156.860001,156.860001,404790000
1984-03-26,159.179993,159.179993,400670000
1984-04-02,155.479996,155.479996,454890000
1984-04-09,157.309998,157.309998,426790000
1984-04-16,158.020004,158.020004,332920000
1984-04-23,159.889999,159.889999,430190000
1984-04-30,159.110001,159.110001,480860000
1984-05-07,158.490005,158.490005,439550000
1984-05-14,155.779999,155.779999,413940000
1984-05-21,151.619995,151.619995,421330000
1984-05-28,153.240005,153.240005,352650000
1984-06-04,155.169998,155.169998,414980000
1984-06-11,149.029999,149.029999,385800000
1984-06-18,154.460007,154.460007,513770000
1984-06-25,153.179993,153.179993,402280000
1984-07-02,152.240005,152.240005,271140000
1984-07-09,150.880005,150.880005,399910000
1984-07-16,149.550003,149.550003,397270000
1984-07-23,151.190002,151.190002,434640000
1984-07-30,162.350006,162.350006,696040000
1984-08-06,165.419998,165.419998,754200000
1984-08-13,164.139999,164.139999,416420000
1984-08-20,167.509995,167.509995,472320000
1984-08-27,166.679993,166.679993,347180000
1984-09-03,164.369995,164.369995,307390000
1984-09-10,168.779999,168.779999,501590000
1984-09-17,165.669998,165.669998,529020000
1984-09-24,166.100006,166.100006,430660000
1984-10-01,162.679993,162.679993,415040000
1984-10-08,164.179993,164.179993,396680000
1984-10-15,167.960007,167.960007,606660000
1984-10-22,165.289993,165.289993,441560000
1984-10-29,167.419998,167.419998,454400000
1984-11-05,167.600006,167.600006,468930000
1984-11-12,164.100006,164.100006,364010000
1984-11-19,166.919998,166.919998,308500000
1984-11-26,163.580002,163.580002,411730000
1984-12-03,162.259995,162.259995,442810000
1984-12-10,162.690002,162.690002,416000000
1984-12-17,165.509995,165.509995,592510000
1984-12-24,166.259995,166.259995,249420000
1984-12-31,163.679993,163.679993,314440000
1985-01-07,167.910004,167.910004,509830000
1985-01-14,171.320007,171.320007,634000000
1985-01-21,177.350006,177.350006,749100000
1985-01-28,178.630005,178.630005,652000000
1985-02-04,182.190002,182.190002,666800000
1985-02-11,181.600006,181.600006,603800000
1985-02-18,179.360001,179.360001,406280000
1985-02-25,183.229996,183.229996,552240000
1985-03-04,179.100006,179.100006,543890000
1985-03-11,176.529999,176.529999,487250000
1985-03-18,179.039993,179.039993,515900000
1985-03-25,180.660004,180.660004,466150000
1985-04-01,179.029999,179.029999,373990000
1985-04-08,180.539993,180.539993,466760000
1985-04-15,181.110001,181.110001,456870000
1985-04-22,182.179993,182.179993,483600000
1985-04-29,180.080002,180.080002,504830000
1985-05-06,184.279999,184.279999,538450000
1985-05-13,187.419998,187.419998,513310000
1985-05-20,188.289993,188.289993,564870000
1985-05-27,189.550003,189.550003,429540000
1985-06-03,189.679993,189.679993,601130000
1985-06-10,187.100006,187.100006,487830000
1985-06-17,189.610001,189.610001,510270000
1985-06-24,191.850006,191.850006,517770000
1985-07-01,192.520004,192.520004,368040000
1985-07-08,193.289993,193.289993,534030000
1985-07-15,195.130005,195.130005,642500000
1985-07-22,192.399994,192.399994,596040000
1985-07-29,191.479996,191.479996,531820000
1985-08-05,188.320007,188.320007,468260000
1985-08-12,186.100006,186.100006,417430000
1985-08-19,187.169998,187.169998,419910000
1985-08-26,188.630005,188.630005,408240000
1985-09-02,188.240005,188.240005,356220000
1985-09-09,182.910004,182.910004,513450000
1985-09-16,182.050003,182.050003,486000000
1985-09-23,181.289993,181.289993,400890000
1985-09-30,183.220001,183.220001,609800000
1985-10-07,184.279999,184.279999,479140000
1985-10-14,187.039993,187.039993,553940000
1985-10-21,187.520004,187.520004,553580000
1985-10-28,191.529999,191.529999,579780000
1985-11-04,193.720001,193.720001,587600000
1985-11-11,198.110001,198.110001,662100000
1985-11-18,201.520004,201.520004,623700000
1985-11-25,202.169998,202.169998,442570000
1985-12-02,202.990005,202.990005,672900000
1985-12-09,209.940002,209.940002,827400000
1985-12-16,210.940002,210.940002,769600000
1985-12-23,209.610001,209.610001,329810000
1985-12-30,210.880005,210.880005,408630000
1986-01-06,205.960007,205.960007,732210000
1986-01-13,208.429993,208.429993,607600000
1986-01-20,206.429993,206.429993,604040000
1986-01-27,211.779999,211.779999,731200000
1986-02-03,214.559998,214.559998,745800000
1986-02-10,219.759995,219.759995,699700000
1986-02-17,224.619995,224.619995,629500000
1986-02-24,226.919998,226.919998,824100000
1986-03-03,225.570007,225.570007,794000000
1986-03-10,236.550003,236.550003,880900000
1986-03-17,233.339996,233.339996,782600000
1986-03-24,238.970001,238.970001,622700000
1986-03-31,228.690002,228.690002,742600000
1986-04-07,235.970001,235.970001,756600000
1986-04-14,242.380005,242.380005,719200000
1986-04-21,242.289993,242.289993,736200000
1986-04-28,234.789993,234.789993,693000000
1986-05-05,237.850006,237.850006,626900000
1986-05-12,232.759995,232.759995,621800000
1986-05-19,241.350006,241.350006,591040000
1986-05-26,247.350006,247.350006,567700000
1986-06-02,245.669998,245.669998,574100000
1986-06-09,245.729996,245.729996,626000000
1986-06-16,247.580002,247.580002,630300000
1986-06-23,249.600006,249.600006,684100000
1986-06-30,251.789993,251.789993,541100000
1986-07-07,242.220001,242.220001,725900000
1986-07-14,236.360001,236.360001,750100000
1986-07-21,240.220001,240.220001,644800000
1986-07-28,234.910004,234.910004,618000000
1986-08-04,236.880005,236.880005,639300000
1986-08-11,247.149994,247.149994,661000000
1986-08-18,250.190002,250.190002,632000000
1986-08-25,252.929993,252.929993,654700000
1986-09-01,250.470001,250.470001,659800000
1986-09-08,230.669998,230.669998,909200000
1986-09-15,232.210007,232.210007,713900000
1986-09-22,232.229996,232.229996,642900000
1986-09-29,233.710007,233.710007,640300000
1986-10-06,235.479996,235.479996,613550000
1986-10-13,238.839996,238.839996,597090000
1986-10-20,238.259995,238.259995,621400000
1986-10-27,243.979996,243.979996,784900000
1986-11-03,245.770004,245.770004,792200000
1986-11-10,244.5,244.5,737000000
1986-11-17,245.860001,245.860001,860700000
1986-11-24,249.220001,249.220001,550930000
1986-12-01,251.169998,251.169998,861000000
1986-12-08,247.350006,247.350006,690000000
1986-12-15,249.729996,249.729996,854100000
1986-12-22,246.919998,246.919998,490570000
1986-12-29,246.449997,246.449997,457080000
1987-01-05,258.730011,258.730011,949600000
1987-01-12,266.279999,266.279999,1040800000
1987-01-19,270.100006,270.100006,1062900000
1987-01-26,274.079987,274.079987,895700000
1987-02-02,280.040009,280.040009,1038700000
1987-02-09,279.700012,279.700012,868800000
1987-02-16,285.480011,285.480011,763300000
1987-02-23,284.200012,284.200012,814500000
1987-03-02,290.660004,290.660004,891300000
1987-03-09,289.890015,289.890015,852500000
1987-03-16,298.170013,298.170013,910400000
1987-03-23,296.130005,296.130005,930700000
1987-03-30,300.410004,300.410004,959200000
1987-04-06,292.48999,292.48999,889700000
1987-04-13,286.910004,286.910004,835300000
1987-04-20,281.519989,281.519989,868200000
1987-04-27,288.029999,288.029999,919600000
1987-05-04,293.369995,293.369995,906600000
1987-05-11,287.429993,287.429993,862800000
1987-05-18,282.160004,282.160004,857000000
1987-05-25,290.100006,290.100006,631200000
1987-06-01,293.450012,293.450012,736300000
1987-06-08,301.619995,301.619995,812000000
1987-06-15,306.970001,306.970001,888500000
1987-06-22,307.160004,307.160004,850200000
1987-06-29,305.630005,305.630005,619900000
1987-07-06,308.369995,308.369995,930700000
1987-07-13,314.589996,314.589996,961600000
1987-07-20,309.269989,309.269989,851500000
1987-07-27,318.660004,318.660004,910700000
1987-08-03,323,323,971700000
1987-08-10,333.98999,333.98999,1114300000
1987-08-17,335.899994,335.899994,931600000
1987-08-24,327.040009,327.040009,879000000
1987-08-31,316.700012,316.700012,853500000
1987-09-07,321.980011,321.980011,765600000
1987-09-14,314.859985,314.859985,825100000
1987-09-21,320.160004,320.160004,900100000
1987-09-28,328.070007,328.070007,927000000
1987-10-05,311.070007,311.070007,878600000
1987-10-12,282.700012,282.700012,1123900000
1987-10-19,248.220001,248.220001,2299800000
1987-10-26,251.789993,251.789993,1409900000
1987-11-02,250.410004,250.410004,1060590000
1987-11-09,245.639999,245.639999,874050000
1987-11-16,242,242,817160000
1987-11-23,240.339996,240.339996,568820000
1987-11-30,223.919998,223.919998,956630000
1987-12-07,235.320007,235.320007,946040000
1987-12-14,249.160004,249.160004,1064470000
1987-12-21,252.029999,252.029999,666350000
1987-12-28,247.080002,247.080002,562170000
1988-01-04,243.399994,243.399994,933720000
1988-01-11,252.050003,252.050003,817240000
1988-01-18,246.5,246.5,775440000
1988-01-25,257.070007,257.070007,968300000
1988-02-01,250.960007,250.960007,960650000
1988-02-08,257.630005,257.630005,897130000
1988-02-15,261.609985,261.609985,643940000
1988-02-22,262.459991,262.459991,955470000
1988-02-29,267.299988,267.299988,1040390000
1988-03-07,264.940002,264.940002,998840000
1988-03-14,271.119995,271.119995,876320000
1988-03-21,258.51001,258.51001,786280000
1988-03-28,258.890015,258.890015,587190000
1988-04-04,269.429993,269.429993,854430000
1988-04-11,259.769989,259.769989,923860000
1988-04-18,260.140015,260.140015,775110000
1988-04-25,261.329987,261.329987,707360000
1988-05-02,257.480011,257.480011,755630000
1988-05-09,256.779999,256.779999,765360000
1988-05-16,253.020004,253.020004,784040000
1988-05-23,253.419998,253.419998,678730000
1988-05-30,266.450012,266.450012,865310000
1988-06-06,271.26001,271.26001,1022070000
1988-06-13,270.679993,270.679993,1008190000
1988-06-20,273.779999,273.779999,854970000
1988-06-27,271.779999,271.779999,1042110000
1988-07-04,270.019989,270.019989,653590000
1988-07-11,272.049988,272.049988,876000000
1988-07-18,263.5,263.5,750650000
1988-07-25,272.019989,272.019989,819900000
1988-08-01,271.149994,271.149994,779060000
1988-08-08,262.549988,262.549988,900420000
1988-08-15,260.23999,260.23999,723040000
1988-08-22,259.679993,259.679993,586470000
1988-08-29,264.480011,264.480011,642410000
1988-09-05,266.839996,266.839996,552760000
1988-09-12,270.649994,270.649994,826910000
1988-09-19,269.76001,269.76001,701160000
1988-09-26,271.910004,271.910004,674690000
1988-10-03,278.070007,278.070007,833230000
1988-10-10,275.5,275.5,735170000
1988-10-17,283.660004,283.660004,853130000
1988-10-24,278.529999,278.529999,850170000
1988-10-31,276.309998,276.309998,752570000
1988-11-07,267.920013,267.920013,693090000
1988-11-14,266.470001,266.470001,680380000
1988-11-21,267.230011,267.230011,431530000
1988-11-28,271.809998,271.809998,662700000
1988-12-05,277.029999,277.029999,709280000
1988-12-12,276.290009,276.290009,722150000
1988-12-19,277.869995,277.869995,702860000
1988-12-26,277.720001,277.720001,456620000
1989-01-02,280.670013,280.670013,613570000
1989-01-09,283.869995,283.869995,767870000
1989-01-16,286.630005,286.630005,806910000
1989-01-23,293.820007,293.820007,981990000
1989-01-30,296.970001,296.970001,933930000
1989-02-06,292.019989,292.019989,955440000
1989-02-13,296.76001,296.76001,785320000
1989-02-20,287.130005,287.130005,616140000
1989-02-27,291.179993,291.179993,778310000
1989-03-06,292.880005,292.880005,798990000
1989-03-13,292.690002,292.690002,886440000
1989-03-20,288.980011,288.980011,593590000
1989-03-27,294.869995,294.869995,734530000
1989-04-03,297.160004,297.160004,794700000
1989-04-10,301.359985,301.359985,747390000
1989-04-17,309.609985,309.609985,891980000
1989-04-24,309.640015,309.640015,803180000
1989-05-01,307.609985,307.609985,816240000
1989-05-08,313.839996,313.839996,804330000
1989-05-15,321.23999,321.23999,963550000
1989-05-22,321.589996,321.589996,848890000
1989-05-29,325.519989,325.519989,766610000
1989-06-05,326.690002,326.690002,950250000
1989-06-12,321.350006,321.350006,910860000
1989-06-19,328,328,842430000
1989-06-26,317.980011,317.980011,810750000
1989-07-03,324.910004,324.910004,503460000
1989-07-10,331.839996,331.839996,801310000
1989-07-17,335.899994,335.899994,879520000
1989-07-24,342.149994,342.149994,898090000
1989-07-31,343.920013,343.920013,912130000
1989-08-07,344.73999,344.73999,1004030000
1989-08-14,346.029999,346.029999,744210000
1989-08-21,350.519989,350.519989,829820000
1989-08-28,353.730011,353.730011,758860000
1989-09-04,348.76001,348.76001,621230000
1989-09-11,345.059998,345.059998,827600000
1989-09-18,347.049988,347.049988,695470000
1989-09-25,349.149994,349.149994,757420000
1989-10-02,358.779999,358.779999,854960000
1989-10-09,333.649994,333.649994,809730000
1989-10-16,347.160004,347.160004,1170210000
1989-10-23,335.059998,335.059998,875040000
1989-10-30,337.619995,337.619995,740910000
1989-11-06,339.100006,339.100006,743820000
1989-11-13,341.609985,341.609985,738440000
1989-11-20,343.970001,343.970001,508090000
1989-11-27,350.630005,350.630005,802830000
1989-12-04,348.690002,348.690002,757740000
1989-12-11,350.140015,350.140015,927700000
1989-12-18,347.420013,347.420013,843460000
1989-12-25,353.399994,353.399994,485320000
1990-01-01,352.200012,352.200012,689930000
1990-01-08,339.929993,339.929993,809580000
1990-01-15,339.149994,339.149994,861310000
1990-01-22,325.799988,325.799988,905970000
1990-01-29,330.920013,330.920013,845440000
1990-02-05,333.619995,333.619995,774880000
1990-02-12,332.720001,332.720001,742870000
1990-02-19,324.149994,324.149994,639350000
1990-02-26,335.540009,335.540009,808150000
1990-03-05,337.929993,337.929993,768640000
1990-03-12,341.910004,341.910004,772220000
1990-03-19,337.220001,337.220001,758610000
1990-03-26,339.940002,339.940002,661550000
1990-04-02,340.079987,340.079987,719860000
1990-04-09,344.339996,344.339996,534540000
1990-04-16,335.119995,335.119995,745120000
1990-04-23,329.109985,329.109985,678950000
1990-04-30,338.390015,338.390015,699490000
1990-05-07,352,352,821710000
1990-05-14,354.640015,354.640015,878240000
1990-05-21,354.579987,354.579987,817350000
1990-05-28,363.160004,363.160004,690500000
1990-06-04,358.709991,358.709991,842230000
1990-06-11,362.910004,362.910004,776460000
1990-06-18,355.429993,355.429993,716960000
1990-06-25,358.019989,358.019989,702770000
1990-07-02,358.420013,358.420013,500300000
1990-07-09,367.309998,367.309998,858020000
1990-07-16,361.609985,361.609985,834780000
1990-07-23,353.440002,353.440002,858590000
1990-07-30,344.859985,344.859985,1049080000
1990-08-06,335.519989,335.519989,963530000
1990-08-13,327.829987,327.829987,741260000
1990-08-20,311.51001,311.51001,949290000
1990-08-27,322.559998,322.559998,639420000
1990-09-03,323.399994,323.399994,462970000
1990-09-10,316.829987,316.829987,619620000
1990-09-17,311.320007,311.320007,745410000
1990-09-24,306.049988,306.049988,859280000
1990-10-01,311.5,311.5,824850000
1990-10-08,300.029999,300.029999,782270000
1990-10-15,312.480011,312.480011,901400000
1990-10-22,304.709991,304.709991,719890000
1990-10-29,311.850006,311.850006,771460000
1990-11-05,313.73999,313.73999,740030000
1990-11-12,317.119995,317.119995,817750000
1990-11-19,315.100006,315.100006,506130000
1990-11-26,322.220001,322.220001,757890000
1990-12-03,327.75,327.75,989970000
1990-12-10,326.820007,326.820007,779370000
1990-12-17,331.75,331.75,883500000
1990-12-24,328.720001,328.720001,349860000
1990-12-31,321,321,522680000
1991-01-07,315.230011,315.230011,712660000
1991-01-14,332.230011,332.230011,911240000
1991-01-21,336.070007,336.070007,899470000
1991-01-28,343.049988,343.049988,974990000
1991-02-04,359.350006,359.350006,1298280000
1991-02-11,369.059998,369.059998,1190700000
1991-02-18,365.649994,365.649994,775110000
1991-02-25,370.470001,370.470001,1013920000
1991-03-04,374.950012,374.950012,1119730000
1991-03-11,373.589996,373.589996,983760000
1991-03-18,367.480011,367.480011,897700000
1991-03-25,375.220001,375.220001,705220000
1991-04-01,375.359985,375.359985,932790000
1991-04-08,380.399994,380.399994,871640000
1991-04-15,384.200012,384.200012,1036140000
1991-04-22,379.019989,379.019989,820540000
1991-04-29,380.799988,380.799988,883230000
1991-05-06,375.73999,375.73999,792830000
1991-05-13,372.390015,372.390015,859290000
1991-05-20,377.48999,377.48999,743160000
1991-05-27,389.829987,389.829987,817280000
1991-06-03,379.429993,379.429993,878830000
1991-06-10,382.290009,382.290009,769070000
1991-06-17,377.75,377.75,803160000
1991-06-24,371.160004,371.160004,807670000
1991-07-01,374.079987,374.079987,535260000
1991-07-08,380.25,380.25,801140000
1991-07-15,384.220001,384.220001,931830000
1991-07-22,380.929993,380.929993,741500000
1991-07-29,387.179993,387.179993,804720000
1991-08-05,387.119995,387.119995,782360000
1991-08-12,385.579987,385.579987,846600000
1991-08-19,394.170013,394.170013,1009260000
1991-08-26,395.429993,395.429993,742720000
1991-09-02,389.100006,389.100006,640060000
1991-09-09,383.589996,383.589996,736540000
1991-09-16,387.920013,387.920013,947770000
1991-09-23,385.899994,385.899994,789840000
1991-09-30,381.25,381.25,815090000
1991-10-07,381.450012,381.450012,825350000
1991-10-14,392.5,392.5,979160000
1991-10-21,384.200012,384.200012,880040000
1991-10-28,391.320007,391.320007,935300000
1991-11-04,392.890015,392.890015,883930000
1991-11-11,382.619995,382.619995,951730000
1991-11-18,376.140015,376.140015,1061950000
1991-11-25,375.220001,375.220001,634230000
1991-12-02,379.100006,379.100006,929110000
1991-12-09,384.470001,384.470001,962530000
1991-12-16,387.040009,387.040009,1072270000
1991-12-23,406.459991,406.459991,698720000
1991-12-30,419.339996,419.339996,924520000
1992-01-06,415.100006,415.100006,1323220000
1992-01-13,418.859985,418.859985,1404610000
1992-01-20,415.480011,415.480011,1076000000
1992-01-27,408.779999,408.779999,1050610000
1992-02-03,411.089996,411.089996,1154580000
1992-02-10,412.480011,412.480011,1066640000
1992-02-17,411.429993,411.429993,999570000
1992-02-24,412.700012,412.700012,1046820000
1992-03-02,404.440002,404.440002,979090000
1992-03-09,405.839996,405.839996,908190000
1992-03-16,411.299988,411.299988,978440000
1992-03-23,403.5,403.5,884170000
1992-03-30,401.549988,401.549988,876670000
1992-04-06,404.290009,404.290009,1065360000
1992-04-13,416.040009,416.040009,837210000
1992-04-20,409.019989,409.019989,1060460000
1992-04-27,412.529999,412.529999,969880000
1992-05-04,416.049988,416.049988,912740000
1992-05-11,410.089996,410.089996,906340000
1992-05-18,414.019989,414.019989,868260000
1992-05-25,415.350006,415.350006,779250000
1992-06-01,413.480011,413.480011,1002630000
1992-06-08,409.76001,409.76001,949800000
1992-06-15,403.670013,403.670013,1045300000
1992-06-22,403.450012,403.450012,889820000
1992-06-29,411.769989,411.769989,806730000
1992-07-06,414.619995,414.619995,986750000
1992-07-13,415.619995,415.619995,950020000
1992-07-20,411.600006,411.600006,869060000
1992-07-27,424.209991,424.209991,1024940000
1992-08-03,418.880005,418.880005,875750000
1992-08-10,419.910004,419.910004,845550000
1992-08-17,414.850006,414.850006,899870000
1992-08-24,414.839996,414.839996,871170000
1992-08-31,417.079987,417.079987,858520000
1992-09-07,419.579987,419.579987,742790000
1992-09-14,422.929993,422.929993,1119960000
1992-09-21,414.350006,414.350006,950080000
1992-09-28,410.470001,410.470001,906790000
1992-10-05,402.660004,402.660004,1058370000
1992-10-12,411.730011,411.730011,938730000
1992-10-19,414.100006,414.100006,1114920000
1992-10-26,418.679993,418.679993,1002180000
1992-11-02,417.579987,417.579987,1030860000
1992-11-09,422.429993,422.429993,1083450000
1992-11-16,426.649994,426.649994,1056520000
1992-11-23,430.160004,430.160004,747790000
1992-11-30,432.059998,432.059998,1209220000
1992-12-07,433.730011,433.730011,1087240000
1992-12-14,441.279999,441.279999,1297880000
1992-12-21,439.769989,439.769989,804490000
1992-12-28,435.709991,435.709991,707470000
1993-01-04,429.049988,429.049988,1305120000
1993-01-11,437.149994,437.149994,1292680000
1993-01-18,436.109985,436.109985,1299000000
1993-01-25,438.779999,438.779999,1384050000
1993-02-01,448.929993,448.929993,1531390000
1993-02-08,444.579987,444.579987,1209720000
1993-02-15,434.220001,434.220001,1256940000
1993-02-22,443.380005,443.380005,1444400000
1993-03-01,446.109985,446.109985,1267290000
1993-03-08,449.829987,449.829987,1334050000
1993-03-15,450.179993,450.179993,1236860000
1993-03-22,447.779999,447.779999,1218400000
1993-03-29,441.390015,441.390015,1268210000
1993-04-05,441.839996,441.839996,1174130000
1993-04-12,448.940002,448.940002,1368380000
1993-04-19,437.029999,437.029999,1420200000
1993-04-26,440.190002,440.190002,1332600000
1993-05-03,442.309998,442.309998,1246550000
1993-05-10,439.559998,439.559998,1256570000
1993-05-17,445.839996,445.839996,1402580000
1993-05-24,450.190002,450.190002,1202940000
1993-05-31,450.059998,450.059998,1037260000
1993-06-07,447.26001,447.26001,1215940000
1993-06-14,443.679993,443.679993,1252360000
1993-06-21,447.600006,447.600006,1239320000
1993-06-28,445.839996,445.839996,1312310000
1993-07-05,448.109985,448.109985,1006100000
1993-07-12,445.75,445.75,1277370000
1993-07-19,447.100006,447.100006,1244180000
1993-07-26,448.130005,448.130005,1268090000
1993-08-02,448.679993,448.679993,1196600000
1993-08-09,450.140015,450.140015,1249500000
1993-08-16,456.160004,456.160004,1378030000
1993-08-23,460.540009,460.540009,1235060000
1993-08-30,461.339996,461.339996,1149080000
1993-09-06,461.720001,461.720001,1040620000
1993-09-13,458.829987,458.829987,1409100000
