Date,Close,AClose,Volume
1985-04-22,284.100006,284.100006,342580000
1985-04-29,280.299988,280.299988,349450000
1985-05-06,287.5,287.5,383350000
1985-05-13,291.700012,291.700012,389500000
1985-05-20,292.100006,292.100006,401320000
1985-05-27,290.799988,290.799988,301660000
1985-06-03,291,291,395550000
1985-06-10,288,288,375770000
1985-06-17,288.700012,288.700012,384050000
1985-06-24,296.200012,296.200012,427210000
1985-07-01,298.600006,298.600006,270790000
1985-07-08,302.399994,302.399994,382370000
1985-07-15,307.799988,307.799988,447660000
1985-07-22,304.600006,304.600006,431780000
1985-07-29,304.5,304.5,405420000
1985-08-05,299.100006,299.100006,383350000
1985-08-12,296.5,296.5,372890000
1985-08-19,296.700012,296.700012,373110000
1985-08-26,297.700012,297.700012,338070000
1985-09-02,296.200012,296.200012,283130000
1985-09-09,287.200012,287.200012,356630000
1985-09-16,284.399994,284.399994,363630000
1985-09-23,280.200012,280.200012,264460000
1985-09-30,280.5,280.5,373640000
1985-10-07,281.799988,281.799988,371000000
1985-10-14,288.399994,288.399994,420710000
1985-10-21,289.5,289.5,429720000
1985-10-28,294.100006,294.100006,420500000
1985-11-04,300,300,431920000
1985-11-11,306.200012,306.200012,475210000
1985-11-18,310.799988,310.799988,505710000
1985-11-25,314,314,337950000
1985-12-02,316.600006,316.600006,539800000
1985-12-09,324,324,592100000
1985-12-16,323.100006,323.100006,582100000
1985-12-23,322.799988,322.799988,292500000
1985-12-30,325.700012,325.700012,370510000
1986-01-06,324.399994,324.399994,584640000
1986-01-13,330.700012,330.700012,547790000
1986-01-20,328.899994,328.899994,537130000
1986-01-27,335.799988,335.799988,576300000
1986-02-03,342.200012,342.200012,569000000
1986-02-10,350.200012,350.200012,593900000
1986-02-17,355.649994,355.649994,556300000
1986-02-24,359.5,359.5,626300000
1986-03-03,362.200012,362.200012,617900000
1986-03-10,371.799988,371.799988,694900000
1986-03-17,372.600006,372.600006,690200000
1986-03-24,373.299988,373.299988,483100000
1986-03-31,372.200012,372.200012,585700000
1986-04-07,378.899994,378.899994,614500000
1986-04-14,390.100006,390.100006,692800000
1986-04-21,392.299988,392.299988,675900000
1986-04-28,383.200012,383.200012,572400000
1986-05-05,389.100006,389.100006,550090000
1986-05-12,384.700012,384.700012,532800000
1986-05-19,391.899994,391.899994,605830000
1986-05-26,400.200012,400.200012,506700000
1986-06-02,400.299988,400.299988,599800000
1986-06-09,399.600006,399.600006,629100000
1986-06-16,396.899994,396.899994,601800000
1986-06-23,403.600006,403.600006,617400000
1986-06-30,411.200012,411.200012,494400000
1986-07-07,391.600006,391.600006,581400000
1986-07-14,381.100006,381.100006,580200000
1986-07-21,379.799988,379.799988,487750000
1986-07-28,370.700012,370.700012,487960000
1986-08-04,365.799988,365.799988,478760000
1986-08-11,380.200012,380.200012,535620000
1986-08-18,381.5,381.5,523900000
1986-08-25,382.899994,382.899994,463890000
1986-09-01,378.399994,378.399994,408480000
1986-09-08,346.799988,346.799988,610840000
1986-09-15,349.399994,349.399994,516960000
1986-09-22,351.600006,351.600006,483730000
1986-09-29,352.799988,352.799988,475010000
1986-10-06,353.5,353.5,429040000
1986-10-13,355.700012,355.700012,396580000
1986-10-20,356.700012,356.700012,502820000
1986-10-27,360.799988,360.799988,532610000
1986-11-03,361,361,630320000
1986-11-10,358.5,358.5,523630000
1986-11-17,354.700012,354.700012,542210000
1986-11-24,359.600006,359.600006,378610000
1986-12-01,363,363,624430000
1986-12-08,355.899994,355.899994,574300000
1986-12-15,352.200012,352.200012,647000000
1986-12-22,349.899994,349.899994,394060000
1986-12-29,353.200012,353.200012,432320000
1987-01-05,380.700012,380.700012,704700000
1987-01-12,389.899994,389.899994,814400000
1987-01-19,392.200012,392.200012,897800000
1987-01-26,392.100006,392.100006,704500000
1987-02-02,406.899994,406.899994,853000000
1987-02-09,412.5,412.5,754300000
1987-02-16,417.200012,417.200012,686300000
1987-02-23,425,425,736100000
1987-03-02,429.5,429.5,749200000
1987-03-09,432,432,730700000
1987-03-16,439.600006,439.600006,770000000
1987-03-23,436.600006,436.600006,772900000
1987-03-30,437.399994,437.399994,746200000
1987-04-06,430.899994,430.899994,780600000
1987-04-13,419.5,419.5,585200000
1987-04-20,412.600006,412.600006,643300000
1987-04-27,418.399994,418.399994,738200000
1987-05-04,423.200012,423.200012,730200000
1987-05-11,418.899994,418.899994,698300000
1987-05-18,407.399994,407.399994,671900000
1987-05-25,416.5,416.5,499000000
1987-06-01,417.799988,417.799988,732500000
1987-06-08,425.399994,425.399994,742800000
1987-06-15,429.100006,429.100006,809200000
1987-06-22,426.700012,426.700012,722800000
1987-06-29,425.899994,425.899994,667400000
1987-07-06,426,426,814800000
1987-07-13,434.100006,434.100006,752900000
1987-07-20,429.100006,429.100006,741300000
1987-07-27,434.899994,434.899994,670700000
1987-08-03,443.600006,443.600006,740700000
1987-08-10,451.600006,451.600006,796200000
1987-08-17,455.200012,455.200012,732300000
1987-08-24,453.299988,453.299988,733900000
1987-08-31,446.5,446.5,730900000
1987-09-07,446.200012,446.200012,596300000
1987-09-14,440.899994,440.899994,713600000
1987-09-21,441.899994,441.899994,730400000
1987-09-28,451.600006,451.600006,782700000
1987-10-05,438.399994,438.399994,759300000
1987-10-12,406.299988,406.299988,750900000
1987-10-19,328.5,328.5,1221900000
1987-10-26,323.299988,323.299988,1014000000
1987-11-02,326.399994,326.399994,683340000
1987-11-09,323,323,646710000
1987-11-16,312.5,312.5,618830000
1987-11-23,316.5,316.5,401020000
1987-11-30,292.899994,292.899994,634340000
1987-12-07,302.600006,302.600006,606640000
1987-12-14,326.899994,326.899994,763320000
1987-12-21,333.200012,333.200012,537940000
1987-12-28,330.5,330.5,548920000
1988-01-04,338.5,338.5,676990000
1988-01-11,340.100006,340.100006,600440000
1988-01-18,337.600006,337.600006,605510000
1988-01-25,344.700012,344.700012,582300000
1988-02-01,345.799988,345.799988,604120000
1988-02-08,353.299988,353.299988,607830000
1988-02-15,357.100006,357.100006,498550000
1988-02-22,363.399994,363.399994,657490000
1988-02-29,373.399994,373.399994,693220000
1988-03-07,375.5,375.5,726630000
1988-03-14,381.600006,381.600006,730570000
1988-03-21,372.5,372.5,656050000
1988-03-28,374.600006,374.600006,473290000
1988-04-04,381.799988,381.799988,619330000
1988-04-11,373.899994,373.899994,648670000
1988-04-18,374,374,630880000
1988-04-25,379.200012,379.200012,603360000
1988-05-02,379.399994,379.399994,607060000
1988-05-09,372.5,372.5,541830000
1988-05-16,366,366,683050000
1988-05-23,366.700012,366.700012,529000000
1988-05-30,376.899994,376.899994,488300000
1988-06-06,386.299988,386.299988,695140000
1988-06-13,386.899994,386.899994,756530000
1988-06-20,391.600006,391.600006,740610000
1988-06-27,394.700012,394.700012,639240000
1988-07-04,394.299988,394.299988,524090000
1988-07-11,395,395,646950000
1988-07-18,387.399994,387.399994,750000000
1988-07-25,387.299988,387.299988,571210000
1988-08-01,387.700012,387.700012,574990000
1988-08-08,379,379,609030000
1988-08-15,377.399994,377.399994,599520000
1988-08-22,374.399994,374.399994,512260000
1988-08-29,376.5,376.5,497900000
1988-09-05,381.600006,381.600006,446240000
1988-09-12,383.899994,383.899994,539910000
1988-09-19,385,385,590080000
1988-09-26,387.700012,387.700012,565170000
1988-10-03,385.700012,385.700012,624590000
1988-10-10,384.600006,384.600006,567740000
1988-10-17,388.600006,388.600006,645940000
1988-10-24,382.799988,382.799988,560380000
1988-10-31,381,381,552530000
1988-11-07,373.799988,373.799988,540480000
1988-11-14,367.600006,367.600006,584030000
1988-11-21,366.399994,366.399994,382730000
1988-11-28,373.899994,373.899994,572250000
1988-12-05,375.200012,375.200012,580640000
1988-12-12,375.799988,375.799988,575860000
1988-12-19,377.299988,377.299988,637940000
1988-12-26,381.399994,381.399994,444010000
1989-01-02,384.700012,384.700012,473620000
1989-01-09,387.100006,387.100006,597510000
1989-01-16,391.700012,391.700012,697810000
1989-01-23,398,398,686080000
1989-01-30,406.399994,406.399994,721020000
1989-02-06,402.399994,402.399994,717340000
1989-02-13,407.200012,407.200012,633950000
1989-02-20,400,400,484520000
1989-02-27,404,404,625820000
1989-03-06,405.899994,405.899994,683710000
1989-03-13,402.200012,402.200012,687250000
1989-03-20,400.899994,400.899994,529130000
1989-03-27,406.700012,406.700012,574970000
1989-04-03,410.700012,410.700012,630490000
1989-04-10,417.700012,417.700012,692050000
1989-04-17,423.799988,423.799988,714210000
1989-04-24,427.600006,427.600006,625130000
1989-05-01,430.700012,430.700012,702640000
1989-05-08,434.799988,434.799988,705690000
1989-05-15,442.100006,442.100006,792520000
1989-05-22,445.200012,445.200012,634080000
1989-05-29,451.600006,451.600006,539610000
1989-06-05,453.700012,453.700012,737100000
1989-06-12,447.200012,447.200012,673740000
1989-06-19,448.399994,448.399994,669000000
1989-06-26,435.299988,435.299988,635190000
1989-07-03,442.399994,442.399994,386080000
1989-07-10,448.899994,448.899994,661100000
1989-07-17,449.299988,449.299988,711030000
1989-07-24,452.799988,452.799988,629330000
1989-07-31,457.399994,457.399994,658640000
1989-08-07,462.5,462.5,724900000
1989-08-14,462,462,678240000
1989-08-21,466.799988,466.799988,638880000
1989-08-28,471.299988,471.299988,581770000
1989-09-04,471.299988,471.299988,521630000
1989-09-11,467.600006,467.600006,697440000
1989-09-18,468.100006,468.100006,666320000
1989-09-25,472.899994,472.899994,624160000
1989-10-02,483.600006,483.600006,731590000
1989-10-09,467.299988,467.299988,652910000
1989-10-16,470.700012,470.700012,883580000
1989-10-23,452.799988,452.799988,663300000
1989-10-30,453,453,594180000
1989-11-06,456.200012,456.200012,615370000
1989-11-13,456.700012,456.700012,634010000
1989-11-20,456.600006,456.600006,432590000
1989-11-27,457.100006,457.100006,623600000
1989-12-04,456.200012,456.200012,661870000
1989-12-11,443.799988,443.799988,757240000
1989-12-18,444.600006,444.600006,737270000
1989-12-25,454.799988,454.799988,482880000
1990-01-01,458.200012,458.200012,548560000
1990-01-08,439.700012,439.700012,667020000
1990-01-15,440.899994,440.899994,683300000
1990-01-22,421.299988,421.299988,702200000
1990-01-29,422.200012,422.200012,697240000
1990-02-05,428.799988,428.799988,642710000
1990-02-12,429,429,652400000
1990-02-19,419.5,419.5,480470000
1990-02-26,431,431,641460000
1990-03-05,436.799988,436.799988,698550000
1990-03-12,442.200012,442.200012,654360000
1990-03-19,437.299988,437.299988,679660000
1990-03-26,435.5,435.5,586270000
1990-04-02,430.899994,430.899994,655320000
1990-04-09,436.299988,436.299988,517100000
1990-04-16,425.799988,425.799988,706810000
1990-04-23,418,418,606430000
1990-04-30,428.600006,428.600006,670840000
1990-05-07,438.100006,438.100006,713210000
1990-05-14,448.299988,448.299988,854810000
1990-05-21,453.700012,453.700012,874890000
1990-05-28,462.100006,462.100006,628670000
1990-06-04,460.899994,460.899994,761090000
1990-06-11,467.600006,467.600006,762730000
1990-06-18,459.299988,459.299988,760550000
1990-06-25,462.299988,462.299988,690260000
1990-07-02,460.5,460.5,444330000
1990-07-09,468.399994,468.399994,734090000
1990-07-16,455.299988,455.299988,822010000
1990-07-23,442.600006,442.600006,728840000
1990-07-30,417.5,417.5,734280000
1990-08-06,408,408,727090000
1990-08-13,393.5,393.5,562220000
1990-08-20,367.299988,367.299988,791900000
1990-08-27,381.200012,381.200012,551420000
1990-09-03,380.399994,380.399994,369080000
1990-09-10,374.399994,374.399994,503940000
1990-09-17,362.299988,362.299988,562120000
1990-09-24,344.5,344.5,654260000
1990-10-01,347.399994,347.399994,580850000
1990-10-08,327.600006,327.600006,578710000
1990-10-15,337.399994,337.399994,641530000
1990-10-22,334.399994,334.399994,567370000
1990-10-29,336.5,336.5,540620000
1990-11-05,342,342,539790000
1990-11-12,350.899994,350.899994,623420000
1990-11-19,349,349,421030000
1990-11-26,359.100006,359.100006,573390000
1990-12-03,371.5,371.5,710760000
1990-12-10,368.799988,368.799988,603770000
1990-12-17,373.600006,373.600006,705070000
1990-12-24,371.200012,371.200012,351630000
1990-12-31,367.200012,367.200012,433110000
1991-01-07,361.799988,361.799988,584760000
1991-01-14,377,377,677550000
1991-01-21,394.299988,394.299988,697330000
1991-01-28,417.700012,417.700012,828700000
1991-02-04,436.799988,436.799988,1027830000
1991-02-11,448.700012,448.700012,908860000
1991-02-18,449,449,594950000
1991-02-25,456.700012,456.700012,773630000
1991-03-04,475.109985,475.109985,1037550000
1991-03-11,466.290009,466.290009,843840000
1991-03-18,464.149994,464.149994,824070000
1991-03-25,482.299988,482.299988,719220000
1991-04-01,495.790009,495.790009,972000000
1991-04-08,501.619995,501.619995,875860000
1991-04-15,501.190002,501.190002,1132350000
1991-04-22,494.640015,494.640015,792000000
1991-04-29,492.100006,492.100006,843860000
1991-05-06,493.420013,493.420013,772990000
1991-05-13,481.380005,481.380005,768240000
1991-05-20,492.670013,492.670013,752450000
1991-05-27,506.109985,506.109985,581950000
1991-06-03,498.540009,498.540009,764970000
1991-06-10,495.070007,495.070007,673740000
1991-06-17,485.820007,485.820007,707900000
1991-06-24,475.920013,475.920013,688870000
1991-07-01,474.049988,474.049988,439750000
1991-07-08,492.709991,492.709991,740380000
1991-07-15,497.549988,497.549988,804570000
1991-07-22,492.690002,492.690002,679160000
1991-07-29,505.670013,505.670013,742840000
1991-08-05,508.309998,508.309998,746450000
1991-08-12,512.469971,512.469971,684200000
1991-08-19,521.059998,521.059998,829350000
1991-08-26,525.679993,525.679993,705810000
1991-09-02,516.940002,516.940002,605150000
1991-09-09,516.710022,516.710022,743860000
1991-09-16,527.190002,527.190002,868240000
1991-09-23,524.47998,524.47998,857370000
1991-09-30,520.400024,520.400024,813920000
1991-10-07,519.049988,519.049988,770020000
1991-10-14,538.900024,538.900024,957310000
1991-10-21,525.130005,525.130005,911340000
1991-10-28,540.929993,540.929993,964790000
1991-11-04,548.080017,548.080017,950470000
1991-11-11,531.289978,531.289978,1052750000
1991-11-18,526.460022,526.460022,975680000
1991-11-25,523.900024,523.900024,515830000
1991-12-02,536.299988,536.299988,822040000
1991-12-09,540.900024,540.900024,834220000
1991-12-16,535.76001,535.76001,880140000
1991-12-23,565.710022,565.710022,614420000
1991-12-30,592.650024,592.650024,877120000
1992-01-06,615.700012,615.700012,1402350000
1992-01-13,626.849976,626.849976,1357990000
1992-01-20,624.679993,624.679993,1241610000
1992-01-27,620.210022,620.210022,1208010000
1992-02-03,634.950012,634.950012,1173130000
1992-02-10,636.429993,636.429993,1082670000
1992-02-17,629.75,629.75,961080000
1992-02-24,633.469971,633.469971,1002690000
1992-03-02,615.950012,615.950012,1009440000
1992-03-09,618.619995,618.619995,909970000
1992-03-16,624.280029,624.280029,875360000
1992-03-23,604.669983,604.669983,907190000
1992-03-30,590.01001,590.01001,915000000
1992-04-06,584.23999,584.23999,980610000
1992-04-13,591.809998,591.809998,740670000
1992-04-20,572.890015,572.890015,946570000
1992-04-27,578.140015,578.140015,857410000
1992-05-04,585.76001,585.76001,810580000
1992-05-11,574.429993,574.429993,803230000
1992-05-18,580.299988,580.299988,746970000
1992-05-25,585.309998,585.309998,606910000
1992-06-01,585.429993,585.429993,814900000
1992-06-08,569.52002,569.52002,777960000
1992-06-15,554.200012,554.200012,851540000
1992-06-22,547.840027,547.840027,790520000
1992-06-29,563.349976,563.349976,735440000
1992-07-06,567.799988,567.799988,798180000
1992-07-13,570.52002,570.52002,788970000
1992-07-20,565.609985,565.609985,773850000
1992-07-27,580.830017,580.830017,849920000
1992-08-03,573.73999,573.73999,780080000
1992-08-10,573.179993,573.179993,698570000
1992-08-17,563.700012,563.700012,751830000
1992-08-24,563.559998,563.559998,719340000
1992-08-31,573.440002,573.440002,769610000
1992-09-07,583.01001,583.01001,683440000
1992-09-14,589.119995,589.119995,974100000
1992-09-21,577.200012,577.200012,936800000
1992-09-28,571.630005,571.630005,825440000
1992-10-05,570.52002,570.52002,943840000
1992-10-12,582.609985,582.609985,828710000
1992-10-19,597.299988,597.299988,1111530000
1992-10-26,605.169983,605.169983,984520000
1992-11-02,616.820007,616.820007,1023850000
1992-11-09,637.159973,637.159973,1241770000
1992-11-16,642.599976,642.599976,1151950000
1992-11-23,649.48999,649.48999,769260000
1992-11-30,661.599976,661.599976,1198240000
1992-12-07,655.789978,655.789978,1225360000
1992-12-14,661.289978,661.289978,1193700000
1992-12-21,665.880005,665.880005,809760000
1992-12-28,676.950012,676.950012,740450000
1993-01-04,677.210022,677.210022,1218040000
1993-01-11,697.150024,697.150024,1256610000
1993-01-18,701.630005,701.630005,1366000000
1993-01-25,696.340027,696.340027,1346810000
1993-02-01,700.97998,700.97998,1337620000
1993-02-08,690.539978,690.539978,1208830000
1993-02-15,663.609985,663.609985,1121160000
1993-02-22,670.77002,670.77002,1306000000
1993-03-01,681.369995,681.369995,1076790000
1993-03-08,692.780029,692.780029,1232780000
1993-03-15,682.719971,682.719971,1129290000
1993-03-22,681.539978,681.539978,1106320000
1993-03-29,669.849976,669.849976,1099920000
1993-04-05,666.330017,666.330017,841790000
1993-04-12,666.780029,666.780029,1187940000
1993-04-19,658.409973,658.409973,1229780000
1993-04-26,661.419983,661.419983,1101540000
1993-05-03,681.440002,681.440002,1246620000
1993-05-10,676.369995,676.369995,1167790000
1993-05-17,694.289978,694.289978,1427330000
1993-05-24,700.530029,700.530029,1264720000
1993-05-31,702.01001,702.01001,1023060000
1993-06-07,693.190002,693.190002,1250710000
1993-06-14,689.590027,689.590027,1180480000
1993-06-21,694.809998,694.809998,1173100000
1993-06-28,704.48999,704.48999,1152290000
1993-07-05,705.809998,705.809998,903780000
1993-07-12,699.72998,699.72998,1332710000
1993-07-19,700.23999,700.23999,1251600000
1993-07-26,704.700012,704.700012,1294880000
1993-08-02,718.080017,718.080017,1246180000
1993-08-09,718.26001,718.26001,1293720000
1993-08-16,730.960022,730.960022,1301860000
1993-08-23,734.070007,734.070007,1375330000
1993-08-30,749.710022,749.710022,1289810000
1993-09-06,744.309998,744.309998,1071440000
1993-09-13,740.109985,740.109985,1265860000
1993-09-20,754.650024,754.650024,1447050000
1993-09-27,763.22998,763.22998,1487510000
1993-10-04,764.27002,764.27002,1417460000
1993-10-11,787.419983,787.419983,1734340000
1993-10-18,772.679993,772.679993,1759660000
1993-10-25,779.26001,779.26001,1499310000
1993-11-01,762.98999,762.98999,1608160000
1993-11-08,779.320007,779.320007,1500750000
1993-11-15,751.559998,751.559998,1706650000
1993-11-22,754.869995,754.869995,902350000
1993-11-29,772.219971,772.219971,1479850000
1993-12-06,760.73999,760.73999,1495980000
1993-12-13,759.22998,759.22998,1460090000
1993-12-20,758.700012,758.700012,1105090000
1993-12-27,776.799988,776.799988,1213090000
1994-01-03,782.940002,782.940002,1580770000
1994-01-10,792.309998,792.309998,1547590000
1994-01-17,794.280029,794.280029,1590360000
1994-01-24,796.530029,796.530029,1634700000
1994-01-31,777.280029,777.280029,1712270000
1994-02-07,781.390015,781.390015,1557630000
1994-02-14,788.849976,788.849976,1573090000
1994-02-21,783.780029,783.780029,1193340000
1994-02-28,790.549988,790.549988,1558040000
1994-03-07,789.200012,789.200012,1530840000
1994-03-14,803.929993,803.929993,1542310000
1994-03-21,783.450012,783.450012,1555720000
1994-03-28,743.460022,743.460022,1422620000
1994-04-04,748.710022,748.710022,1491860000
1994-04-11,727.969971,727.969971,1464310000
1994-04-18,722.559998,722.559998,1570880000
1994-04-25,733.840027,733.840027,1096330000
1994-05-02,732.859985,732.859985,1359860000
1994-05-09,716.919983,716.919983,1425600000
1994-05-16,726.700012,726.700012,1476590000
1994-05-23,733.140015,733.140015,1266690000
1994-05-30,742.380005,742.380005,1091590000
1994-06-06,734.25,734.25,1407380000
1994-06-13,729.349976,729.349976,1293120000
1994-06-20,693.789978,693.789978,1387150000
1994-06-27,706.849976,706.849976,1253210000
1994-07-04,707.460022,707.460022,988940000
1994-07-11,721.359985,721.359985,1382550000
1994-07-18,716.679993,716.679993,1438630000
1994-07-25,722.159973,722.159973,1323870000
1994-08-01,718.669983,718.669983,1366860000
1994-08-08,731.609985,731.609985,1396720000
1994-08-15,742.429993,742.429993,1492650000
1994-08-22,762.940002,762.940002,1536540000
1994-08-29,759.22998,759.22998,1461460000
1994-09-05,763.72998,763.72998,1049390000
1994-09-12,777.909973,777.909973,1421020000
1994-09-19,757.460022,757.460022,1519120000
1994-09-26,764.289978,764.289978,1416780000
1994-10-03,749.960022,749.960022,1470720000
1994-10-10,767.080017,767.080017,1600520000
1994-10-17,765.380005,765.380005,1653420000
1994-10-24,776.150024,776.150024,1587690000
1994-10-31,766.080017,766.080017,1584290000
1994-11-07,762.119995,762.119995,1396960000
1994-11-14,764.669983,764.669983,1548940000
1994-11-21,742.52002,742.52002,1101050000
1994-11-28,745.02002,745.02002,1405800000
1994-12-05,719.049988,719.049988,1472040000
1994-12-12,729.070007,729.070007,1517820000
1994-12-19,742.190002,742.190002,1530390000
1994-12-26,751.960022,751.960022,1113800000
1995-01-02,749.690002,749.690002,1149530000
1995-01-09,762.159973,762.159973,1565980000
1995-01-16,762.049988,762.049988,1661030000
1995-01-23,758.909973,758.909973,1492290000
1995-01-30,772.059998,772.059998,1544940000
1995-02-06,790.429993,790.429993,1709670000
1995-02-13,786.969971,786.969971,1666400000
1995-02-20,791.080017,791.080017,1250340000
1995-02-27,798.789978,798.789978,1543050000
1995-03-06,802.219971,802.219971,1564810000
1995-03-13,808.330017,808.330017,1619250000
1995-03-20,818.659973,818.659973,1682380000
1995-03-27,817.210022,817.210022,1787020000
1995-04-03,814.690002,814.690002,1668230000
1995-04-10,832.640015,832.640015,1361580000
1995-04-17,823.440002,823.440002,2000910000
1995-04-24,843.97998,843.97998,1879980000
1995-05-01,843.530029,843.530029,1815850000
1995-05-08,858.940002,858.940002,1877220000
1995-05-15,864.570007,864.570007,1861620000
1995-05-22,871.869995,871.869995,1882550000
1995-05-29,872.969971,872.969971,1402900000
1995-06-05,884.380005,884.380005,1899430000
1995-06-12,908.650024,908.650024,1992680000
1995-06-19,938.869995,938.869995,2228110000
1995-06-26,933.450012,933.450012,1968530000
1995-07-03,969.76001,969.76001,1438830000
1995-07-10,999.330017,999.330017,2379240000
1995-07-17,961.77002,961.77002,2497500000
1995-07-24,1005.280029,1005.280029,2355000000
1995-07-31,991.090027,991.090027,2138980000
1995-08-07,1004.109985,1004.109985,2070630000
1995-08-14,1031.280029,1031.280029,2235160000
1995-08-21,1019.969971,1019.969971,2167640000
1995-08-28,1019.469971,1019.469971,1938540000
1995-09-04,1060.030029,1060.030029,1805510000
1995-09-11,1051.099976,1051.099976,2413500000
1995-09-18,1053.390015,1053.390015,2297210000
1995-09-25,1043.540039,1043.540039,2174870000
1995-10-02,1012.039978,1012.039978,2142720000
1995-10-09,1018.380005,1018.380005,2237770000
1995-10-16,1039.530029,1039.530029,2204070000
1995-10-23,1025.550049,1025.550049,2189680000
1995-10-30,1065.660034,1065.660034,2274770000
1995-11-06,1063.869995,1063.869995,2338030000
1995-11-13,1045.030029,1045.030029,2273020000
1995-11-20,1030.170044,1030.170044,1531080000
1995-11-27,1055.310059,1055.310059,2508740000
1995-12-04,1062.410034,1062.410034,2587220000
1995-12-11,1030.47998,1030.47998,2519270000
1995-12-18,1046.890015,1046.890015,2662260000
1995-12-25,1052.130005,1052.130005,1708670000
1996-01-01,1033.469971,1033.469971,2084270000
1996-01-08,1008.22998,1008.22998,2290400000
1996-01-15,1018.450012,1018.450012,2706080000
1996-01-22,1040.959961,1040.959961,2707720000
1996-01-29,1072.109985,1072.109985,2682070000
1996-02-05,1094.599976,1094.599976,2822400000
1996-02-12,1090.709961,1090.709961,2488620000
1996-02-19,1117.790039,1117.790039,2170150000
1996-02-26,1086.079956,1086.079956,2652100000
1996-03-04,1063.72998,1063.72998,2591820000
1996-03-11,1099.589966,1099.589966,2426850000
1996-03-18,1102.219971,1102.219971,2523860000
1996-03-25,1101.400024,1101.400024,2519150000
1996-04-01,1118.209961,1118.209961,1989710000
1996-04-08,1100.939941,1100.939941,2653740000
1996-04-15,1138.699951,1138.699951,2824020000
1996-04-22,1186.890015,1186.890015,3325490000
1996-04-29,1184.599976,1184.599976,3165210000
1996-05-06,1202.76001,1202.76001,3485300000
1996-05-13,1241.880005,1241.880005,3225070000
1996-05-20,1247.800049,1247.800049,3341840000
1996-05-27,1243.430054,1243.430054,2491950000
1996-06-03,1229.76001,1229.76001,3095690000
1996-06-10,1213.180054,1213.180054,2649100000
1996-06-17,1175.439941,1175.439941,2880060000
1996-06-24,1185.02002,1185.02002,2854250000
1996-07-01,1158.349976,1158.349976,1735000000
1996-07-08,1103.48999,1103.48999,2707780000
1996-07-15,1097.680054,1097.680054,3337430000
1996-07-22,1079.439941,1079.439941,2710240000
1996-07-29,1124.920044,1124.920044,2395350000
1996-08-05,1137.27002,1137.27002,2305880000
1996-08-12,1133.650024,1133.650024,2079100000
1996-08-19,1143.050049,1143.050049,2102250000
1996-08-26,1141.5,1141.5,2131340000
1996-09-02,1139.390015,1139.390015,1767320000
1996-09-09,1188.670044,1188.670044,2585220000
1996-09-16,1219.689941,1219.689941,2914510000
1996-09-23,1230.050049,1230.050049,2855650000
1996-09-30,1247.560059,1247.560059,2781530000
1996-10-07,1248.27002,1248.27002,2714600000
1996-10-14,1242.47998,1242.47998,2682400000
1996-10-21,1222.599976,1222.599976,2732770000
1996-10-28,1221.780029,1221.780029,2701250000
1996-11-04,1257.51001,1257.51001,2821250000
1996-11-11,1261.800049,1261.800049,2818850000
1996-11-18,1274.359985,1274.359985,2838430000
1996-11-25,1292.609985,1292.609985,1950630000
1996-12-02,1287.680054,1287.680054,3069950000
1996-12-09,1284.910034,1284.910034,3014420000
1996-12-16,1288.560059,1288.560059,3023130000
1996-12-23,1291.380005,1291.380005,1519770000
1996-12-30,1310.680054,1310.680054,2237130000
1997-01-06,1332.02002,1332.02002,3113850000
1997-01-13,1349.050049,1349.050049,3308420000
1997-01-20,1363.829956,1363.829956,3511810000
1997-01-27,1379.849976,1379.849976,3128830000
1997-02-03,1357.709961,1357.709961,3091960000
1997-02-10,1367.189941,1367.189941,3267330000
1997-02-17,1334.319946,1334.319946,2402250000
1997-02-24,1309,1309,3276260000
1997-03-03,1311.800049,1311.800049,3066920000
1997-03-10,1292.969971,1292.969971,2844010000
1997-03-17,1254.069946,1254.069946,3029060000
1997-03-24,1249.51001,1249.51001,2310580000
1997-03-31,1236.72998,1236.72998,3014460000
1997-04-07,1206.900024,1206.900024,2709520000
1997-04-14,1222.569946,1222.569946,2794370000
1997-04-21,1209.290039,1209.290039,2834210000
1997-04-28,1305.329956,1305.329956,3022690000
1997-05-05,1335.050049,1335.050049,3352620000
1997-05-12,1340.72998,1340.72998,2878960000
1997-05-19,1389.719971,1389.719971,2728690000
1997-05-26,1400.319946,1400.319946,2606110000
1997-06-02,1404.839966,1404.839966,2882810000
1997-06-09,1423.030029,1423.030029,3071650000
1997-06-16,1447.099976,1447.099976,2971170000
1997-06-23,1438.150024,1438.150024,3018280000
1997-06-30,1467.609985,1467.609985,2220200000
1997-07-07,1502.619995,1502.619995,3178150000
1997-07-14,1547.98999,1547.98999,3660150000
1997-07-21,1569.579956,1569.579956,3285650000
1997-07-28,1594.329956,1594.329956,3208460000
1997-08-04,1598.52002,1598.52002,3544630000
1997-08-11,1562.030029,1562.030029,3015950000
1997-08-18,1598.689941,1598.689941,3245560000
1997-08-25,1587.319946,1587.319946,3030280000
1997-09-01,1635.77002,1635.77002,2550550000
1997-09-08,1649.329956,1649.329956,3482650000
1997-09-15,1680.359985,1680.359985,3577020000
1997-09-22,1682.23999,1682.23999,3654650000
1997-09-29,1715.869995,1715.869995,3856180000
1997-10-06,1739.030029,1739.030029,3766770000
1997-10-13,1666.849976,1666.849976,3974210000
1997-10-20,1650.920044,1650.920044,4003030000
1997-10-27,1593.609985,1593.609985,4666080000
